track_id,track_name,artist_name,release_year,duration_ms
2vvK8Yj2lWjejBR5yldlFP,Still Think About You,A Boogie Wit da Hoodie,2022.0,246987.0
2vvpJ7CJ80THGG8gLDGxug,POETIC PIT,HOL!,2023.0,280123.0
2w12ff20EDDeXpsx08CgG5,No One Else,Weezer,1994.0,184506.0
2wK5badDdF5vOtv1ujYXhu,How You Feel?,"DJ Scheme, Danny Towers, Lil Yachty, Ski Mask The Slump God",2020.0,136640.0
2yjlYDiNiQkdxVqTlaSrlX,Super Freaky Girl,Nicki Minaj,2022.0,170977.0
2Z368ZCgUfv7tZYAGWGXLM,Mine Would Be You,Blake Shelton,2015.0,239506.0
2z6W6oeZvBaO56Mg587v0w,#ImSippinTeaInYoHood,XXXTENTACION,2022.0,173320.0
2zFfWkjDH9WPvClmhqdCea,Pepsi on the House,Peach Pit,2022.0,181747.0
30MM5jWpUmOxtTNd9Ey5LZ,Unforgettable,Thomas Rhett,2017.0,157080.0
31WZ6v2PdE5P3vGIRiBNKo,they like the way i flirt!,leaned,2023.0,199318.0
31xqbaSu7ozgcK8desDuMK,Do I Ever Cross Your Mind,Chet Atkins,2001.0,158853.0
32q4GY7iBMpdhyg5hqhKrh,You May Be Right,Billy Joel,1985.0,253640.0
32Z8jzBczRHYYGw6IKy36R,Gold,Yung Lean,2022.0,111063.0
33uEK7dgYzLyGFc9h70qx8,Move Your Body,My Darkest Days,2010.0,193106.0
35I2E525yJpUQ5ZJgfxizT,Harpy Hare,Yaelokre,2024.0,180922.0
36CKza28wMxYdjdzji7ine,I Started A Joke,Bee Gees,1968.0,188306.0
36WHBqpLhX006KGdw0oqXh,Money,"Good Times Ahead, Zac From FIDLAR",2018.0,270524.0
38CnG9HxpVtqXVqpESBr6H,Too Much Fun,Daryle Singletary,1995.0,165600.0
38ODYA4I5jEhFr4xJJd1RG,Cheers To Goodbye,"Escape the Fate, Ice Nine Kills, Spencer Charnas",2023.0,226861.0
3Ak6t93rQhbgjSsaNwxwoq,Party Time,"Tiësto, SWACQ",2019.0,166560.0
3bPlMzfHJMYqdAC80NLPTb,Remember the Rain,Kadhja Bonet,2015.0,280062.0
3CSsXC35RAGgyQYi1OWUPF,Circle The Drain,Katy Perry,2010.0,272880.0
3d0HFgnGbRKTc0WzkgvtSP,Count up,Speaker Knockerz,2013.0,171466.0
3diFpUEIPXI45QMqK8BpTS,Who's Afraid Of The Dark,The Primitive Finks,2017.0,121763.0
3diKIcRsDj2WultNgqi62P,Rehab,Lil Uzi Vert,2023.0,245070.0
3dkH8xy357kSFgXEuQdQ50,Make U Cum,Ayesha Erotica,2020.0,201230.0
3DrjZArsPsoqbLzUZZV1Id,Back To December,Taylor Swift,2010.0,293026.0
3Du4M6R0Qqo4ViY6MWPuyG,Sparrow ,Simon & Garfunkel,2003.0,181933.0
3dVLKe2i0nZmtOBBWBw9j4,She's Alright,Zach Bryan,2022.0,229061.0
3E6coZX2cGtJVVfC3qeDwQ,Kick Rocks,"Freddie Dredd, Lil Darkie",2022.0,171680.0
3E9KPsA2zAwIvNETflkcj5,Due,Mindless Self Indulgence,2008.0,130293.0
3EKFUGnKvoe0XfzAQcmwmu,Little Country Boys,Luke Combs,2024.0,195054.0
3EPcgNMdy8uyFzPJpYcGTt,Your Love Is My Drug,just valery,2021.0,112620.0
3ewqsanI2CJ3vwbP1fzQBE,Brickmile To Montana,"Boldy James, The Alchemist, Benny The Butcher",2021.0,160120.0
3f2Pzup6fstoKm2fXJY78l,Werk Me,Hyper Crush,2012.0,230691.0
3fw3j1OpdCYz88kpEmI3Oj,Death Metal,Ninja Sex Party,2024.0,156953.0
3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,Taylor Swift,2008.0,231133.0
3gYEc7V0NotZyS41tkGWBK,Kick My Ass,Big & Rich,2004.0,298826.0
3HfEgAaf0koxBpBB8NvGda,When You Sleep,my bloody valentine,1991.0,251933.0
3hWYFYdFGMv14V5ZdVcS92,Sex Sells,googly eyes,2024.0,205000.0
3i0TJLKwQI1Cns0yui5ZkM,Christmas In Hollywood,Hollywood Undead,2008.0,240333.0
3jnntYfllN05QxplcXtpaS,Six,SIX,2018.0,239795.0
3Kkser4NzYo4MrQY3czvSW,Flesh Ripper,"Figure, Contakt",2021.0,212000.0
3KmuRpdh3UDv9GHyO8SmgB,You'll Be Fine,Palaye Royale,2018.0,213394.0
3kxEAkXVz45ysdavxSCuid,Halo Theme,"Aaron Woodhouse, Martin O'Donnell, Epikus",2021.0,235728.0
3kyOvnZwar3WDnpaX4hmqM,Coolest fucking bitch in town,Haley Blais,2023.0,296129.0
3Lt558KSXrSTLBr3EJ3BAe,We Dem Boyz,Wiz Khalifa,2014.0,224933.0
3Mau3nU0sqcxc5z8vHmTYR,"Theme from ""The Dukes of Hazzard""",Waylon Jennings,2006.0,127600.0
3MBdq6U779PbN8WSfsRZAx,Save Myself,Ashe,2021.0,224460.0
3Mf5CJ4c9wzdCI5Dib3V3B,driveway,Lil Peep,2016.0,159080.0
3MGajKUU5qcEkGU9AQ2e2u,Send The Addy,Flo Milli,2020.0,132682.0
3mMetrzTw1nIp0q0Y3jRQu,Circle The Drain,Katy Perry,2010.0,272880.0
3MTkOwBjNhY88ZDoYCA9hE,If the Good Die Young,Tracy Lawrence,1993.0,146666.0
3ngpmF7yiqVMesqqGuepX1,BIRDBOY,NLE Choppa,2019.0,129306.0
3NIdJFQe32hMcdwLW8IgRz,Ditchdigger,Rocket From The Crypt,1992.0,289626.0
3nnG7AM9QopHVPEuLX3Khk,Let It Go,James Bay,2015.0,260532.0
3NVO7DaMPP3RZEi8ilyvW5,BROKE BOY,HARDY,2020.0,232910.0
3OzwuqlBU5IInWGKhIDhTq,CANTU,Aminé,2018.0,157306.0
3pEnjFkrJEgu6fi9NEYYsF,back in town!,"axaero, 8percent",2021.0,141926.0
3PFFRVXPGSt7w1pQvI5JxB,safety ,Destroy Lonely,2023.0,338040.0
3PHCRVk2PdPjhv2EUHsGL8,Pimpa's Paradise,"Damian Marley, Stephen Marley, Black Thought",2005.0,304186.0
3R0jMlEvot7UYLeulRfl8E,Warsh_Tippy and Zelda,"Whatever, Dad",2015.0,254116.0
3RKjTYlQrtLXCq5ncswBPp,"Hey, Mickey!",Baby Tate,2016.0,115555.0
3sNXJt9GqDcMlmbaiZ4lAG,Let the Sparks Fly ,"Thousand Foot Krutch, Saint Asonia, Adam Gontier",2023.0,230263.0
3sYBFUXTv0STUoUINx9Qe8,Watermelon Moonshine,Lainey Wilson,2022.0,208853.0
3TLB6pmGwCj1vj5BzNWb7X,Wallflower,Laur Elle,2021.0,203165.0
3UxpWx6vH0qx9iTyy8m80I,Death Wish,"Talha Anjum, Umair",2022.0,157868.0
3ViZItkxDFcsh5udjSxCvU,Earvin Magic Johnson,Nas,2023.0,207568.0
3vYnWpiK6GTibzEUfUgMwP,Kick Rocks,"Freddie Dredd, Lil Darkie",2022.0,171680.0
3w0w2T288dec0mgeZZqoNN,CARNIVAL,"¥$, Kanye West, Ty Dolla $ign, Rich The Kid, Playboi Carti",2024.0,264324.0
3wtVRcrYtWJVs0rBTabJJ8,Pressing Me,Rico Nasty,2018.0,162636.0
3WyRgi8CzQnhzO0xw79tTS,Goin Baby,DaBaby,2019.0,141826.0
