track_id,track_name,artist_name,release_year,duration_ms
2Qiy1SHEW4f9K4xt96LRTc,Free,Seal,2009.0,203786.0
2r52xdiSopwzAwcQbiFTlI,Away ,The Cranberries,2020.0,160946.0
2roYKk0xtwJpooY5A3GxJR,Song to Make You Fall in Love With Me,Tōth,2019.0,161972.0
2Rwy9tVgHmbp5zGiokfbw1,Stuart,Little Symphony,2022.0,111427.0
2Txj791OlOaNSMpps0gz5K,Follow The White Rabbit,Madison Beer,2021.0,179712.0
2UCL6SpAhrvlEFvS0TbgNw,Wish You The Best,Lewis Capaldi,2024.0,210880.0
2uPXkESFf5FyHRoJrHwG7y,Soul On Fire,"Third Day, All Sons & Daughters",2014.0,197706.0
2vHfabj6nFebekTYODqntl,Want You Back,5 Seconds of Summer,2018.0,173081.0
2XLvmBw1f8Wg0odC7txcO1,watch me,giving a butterfly a skeleton,2023.0,116825.0
2xySHNXr2sbj9n1esvnJFq,Absolute,Thousand Foot Krutch,2005.0,199493.0
2z00vFwIe6zaCoA0LWmiTX,My Calling,AJR,2013.0,236400.0
31KK3pcPclmIt087tPuwMr,Vivrant Thing,Q-Tip,1999.0,190826.0
32FPFLjaoYds78ZWldtYW0,Ultraviolet,Aidan Bissett,2023.0,205553.0
33MhvoAQJRVN38lgUGEFjs,Trailer We Call Home,Whiskey Myers,2016.0,219502.0
38O0SN9P3sC0UFLsgLqLju,Need A Little Time,Courtney Barnett,2018.0,238253.0
39KG4kom3enSx4GTThuDGt,Coaster,Khalid,2017.0,199120.0
3aTmhqe6KKiVN0MwAxtkDG,Congrats,LANY,2023.0,217470.0
3axvKVVUSPSZ45ccjEF7MD,Natalie,Mckenna Grace,2024.0,229203.0
3D0fUBloGwPcLGLyheGWXu,Dance with Me,Orleans,2003.0,180479.0
3D8coaxE1f0mxna8K5y4M4,Go,Cody Fry,2017.0,194246.0
3DDdqakIqtoUlt6m0633Wq,Glad to See You,America,1974.0,225733.0
3e9w80AUq0mT9Nrq471kLx,Good Old Fashioned Lover Boy,Queen,1976.0,174293.0
3end0zTUBhnirG15X8Effq,Mull Of Kintyre ,Wings,2020.0,285626.0
3F42FHouOY59SnSsyD2TAX,U Said,Lil Peep,2017.0,224053.0
3fEuuMS11d11h2eVxMSl2e,I Wish I Was Stephen Malkmus,beabadoobee,2019.0,231860.0
3FeyEh29dmM6pAtR90GJC7,Good Life,Ryan Mack,2024.0,173748.0
3G8N8Lmpv4WpNbwfXWpAzN,I Wish I Didn't Love You So,Marvin Gaye,2002.0,155306.0
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care,"Ed Sheeran, Justin Bieber",2019.0,219946.0
3iI6xZkQSWGjWx5phFVLn2,Make You Sweat,Keith Sweat,1990.0,320506.0
3J5jotqUAjU479WhAiNkpU,Freedom Was A Highway,"Jimmie Allen, Brad Paisley",2020.0,212720.0
3Jtn0oLAGr0KFA5J8CaT4C,Horses Are Faster,Ian Munsick,2017.0,247250.0
3jUiuzTVVpkZBpAZQLZwXm,Seein' Straight,Aidan Canfield,2022.0,233592.0
3K7vPyMCcecKRotnu08MMP,Crazier Things,"Chelsea Cutler, Noah Kahan",2020.0,264584.0
3KTYf4XJ0Ghd8EiIhGM1Nb,Edie,The Cult,1989.0,286533.0
3l7LoWPx8OZIMi08oveJIh,The Magic,Lola Blanc,2016.0,195513.0
3LHFVQwFLoFLJRd1AFbPTZ,Must Be Nice,Nickelback,2017.0,222567.0
3LKMTu8clGSAAfSA1IsA47,Goth Babe,Surf Curse,2015.0,170666.0
3LqzBGtcykC6Xzv1NaWE4y,Titan A.F.,Two Knights,2017.0,82097.0
3oQomOPRNQ5NVFUmLJHbAV,Over the Rainbow,Israel Kamakawiwo'ole,2001.0,211933.0
3pJMOvec8R8OKzEmB9PRJD,Congrats,LANY,2022.0,217470.0
3QgPqR8wJK4o8rfHAWDcdO,Played Me,Anella Herim,2021.0,210023.0
3RTvW9OnAFlAsQquCeYZce,Bicycle Race,Queen,1981.0,182066.0
3SWqGa1J0M7hSBUDM0KePD,Legend,The Score,2017.0,189120.0
3uPfVXcjnpOjyzI3jb3js4,Fly,Sugar Ray,1997.0,244640.0
3VQkY3tvpMxE7E7XuGNmoD,Whoever U Are,Night Lovell,2017.0,149986.0
3VuVuwO6J9onIosHincGdn,Broken Hearted,Anella Herim,2024.0,154117.0
3W5KHP0Yr56ejVDns9vci3,Wish You The Best,Lewis Capaldi,2023.0,210880.0
3wfiYtFeCtlijiqmTIlBFQ,You're Mine,Lea Michele,2014.0,218280.0
3X0V4uEujns3TlpoDa2TvP,From Austin,Zach Bryan,2022.0,207453.0
3XG801WWhqC753dekEBkMt,Real Love,Mary J. Blige,1992.0,269973.0
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,2024.0,180304.0
3xnM0WCRJKk4Iz49rkG5OC,I Hope to Be Around,Men I Trust,2017.0,205554.0
3xxrD8HGAkcu8jODQmC1hL,Warm Self Sacrifice,Emitt Rhodes,2009.0,226773.0
3zodQoSA9p2jwSlFrYkzHF,Tanz mit mir,"Faun, Santiano",2013.0,182133.0
4262iFWCtrrQY6MDiefB45,Fly Away,5 Seconds of Summer,2015.0,212601.0
42fIMn5fCNy6s7G6l2IMRa,Slow an' Easy ,Whitesnake,1984.0,360768.0
4AQi9RIONIdFBihQ1A6iET,Whatshisname Hearts the Frumpies,The Frumpies,1998.0,71973.0
4C7jDw4IuFTAjwjc0SG1oa,Let's Make a Baby,Billy Paul,1975.0,430586.0
4CYeId6mLAasOb6o0NCz4Y,Lo Que Siento,Cuco,2017.0,312000.0
4dj89gAYeoNjTASkgW4dDZ,Sign Your Name,Sananda Maitreya,2010.0,276533.0
4DNydDiMCbptxZkGq0TQ0V,Enjoy,Fleshwater,2022.0,203199.0
4fBEzQfcHgiSQFOF6gXasu,Sinner,The Last Dinner Party,2023.0,176707.0
4flodj9LvvDUsneH3wZwvv,See you Soon,beabadoobee,2023.0,237458.0
4Gy8ZglxsvsIX04R5PWY7U,See you Soon,beabadoobee,2022.0,206600.0
4i7HqWsN7iJzsXpsW5h1nb,Bad Habit ,Steve Lacy,2022.0,191335.0
4j5Sreu91y0AyO2vKA7NsW,When I Live My Dream,David Bowie,1967.0,204640.0
4KLZOU5V5XuEkvytSgyW6u,Slow Down,Laufey,2022.0,145093.0
4lKYeOq5KSmx9jrt7Tg0uj,Orale,Valerie Ponzio,2019.0,209902.0
4lOzsIKfOxu4yLwwoeDqEE,Be My Best,sweet93,2023.0,251675.0
4nMS9hKwchYk9Mcir72mRj,HUMANS,KLOUD,2019.0,242330.0
4oIW33etTmDo5N2UoMAsmU,Lock N Key,99 Neighbors,2019.0,224000.0
4phX8aqDK5f4gGPitn1JFC,I Wish,Tom MacDonald,2019.0,221700.0
4PKWV4BnyasmxaCY1RiJrs,REVOLUTION,NEFFEX,2021.0,168106.0
4q6OvSJnqxZZ3N13QRRzrX,The Trees,Goth Babe,2020.0,282545.0
4qDVck33icBULgnvP6WmPh,I SEE IT COMING,"NASAYA, MARO",2021.0,184534.0
4qpIk2rvkmxJEVvt38tepd,I Want to Take You Higher,Sly & The Family Stone,1969.0,322360.0
4qYLPta5HZ36idWiXtqh7B,Highlights,Kanye West,2016.0,199866.0
4riDfclV7kPDT9D58FpmHd,Some,Steve Lacy,2016.0,118393.0
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,2021.0,298899.0
4RWaTLTG6SBhZVHkFVR6h0,Wish You Hell,Like A Storm,2015.0,203713.0
4XizBlyqR7ZGVTX0Fyonm2,Today ,The Smashing Pumpkins,1993.0,201173.0
4Xl2PrS3DJqqSKXCo6Uhv9,Homeward Bound,Simon & Garfunkel,1966.0,149613.0
4XRkQloZFcRrCONN7ZQ49Y,Give Up The Funk,Parliament,1975.0,348066.0
4yUUVfwvxtMecOQ2fI7a7j,...To Be Loved,Papa Roach,2006.0,182120.0
4ZCU2T7PxPAsSeMA7LXFOG,I Want You,The Troggs,1991.0,133773.0
