track_id,track_name,artist_name,release_year,duration_ms
656neoAxvwrA9812K99kTO,Body,Rosenfeld,2021.0,147413.0
66Dvkzi4HyhKRJsBoOzQVa,Born2Run,Penelope Scott,2020.0,154128.0
68AxSnpURfXKS9t24R8GTY,Good Kinda Love,Jojo Mason,2017.0,183524.0
69HICMmc6nNLucAx3aJX9M,Thank God I'm a Country Boy,John Denver,1974.0,193093.0
6Aco1hY5ciwgaWPFm7sTd1,White Washed ,August Burns Red,2022.0,237168.0
6AqZbaM3bQNYvX9OTjzakL,Grateful,"Lil Tjay, Coco Jones",2023.0,168396.0
6E1YebXpPPtujMUljDNlOo,Kerosene,Crystal Castles,2012.0,192000.0
6Jcv1LxQNfgJIcvrYc6Tro,Corpse Grindin' Man,Harley Poe,2006.0,238186.0
6K1Wr66UPDkfsS4lrNdY9e,"Another Park, Another Sunday",The Doobie Brothers,1974.0,267800.0
6k8jlEH1WssLwzXHfZGq3j,Sad Dream,EchoWave,2023.0,220188.0
6Ku0RVtkjzT2cvz3w0E7tc,Scammin',"Lil Darkie, EDDISON, SPIDER GANG",2022.0,162285.0
6mafeAJRtmdOBBAUdL7JlN,Lights On,"GiGi Grombacher, Sylvan LaCue",2023.0,145531.0
6mv4BDicbFAG5iB3O2E9py,Smells Like Teen Spirit,Stantough,2020.0,151200.0
6MZAfPueIvw0a86iHQOCFw,The Outsider,Lack Of Afro,2007.0,227346.0
6nrdjKxI39FvwMhX5mSLJV,California 37,Train,2012.0,132413.0
6o9ByOXt8s8vyPfiTKds0t,Another Used To Be,Joe,2003.0,299360.0
6rp6T1afcGe9x8LLd5cSOK,Never Enough,"Eminem, 50 Cent, Nate Dogg",2004.0,159786.0
6thwEvfEEnhsG4TpuSWQXJ,Jim Roach Tunes His Guitar,Ninja Sex Party,2021.0,83264.0
6tIsDWtXXs3ZJv6MdSpMnG,Magic Bus ,The Who,2009.0,196293.0
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,2024.0,180304.0
6w8CzTrtf1y5nC60bDy5Lk,One for Donald,dude26,2016.0,76008.0
6wIuXffmapTD8RQgo2sFdL,Not Above Love,AlunaGeorge,2016.0,190346.0
6xRWoYwfwIKnT8bQGzKbxR,God Is,Kanye West,2019.0,203141.0
6yAlLxXus7Z12DXgkgmunu,Eternal Nightmare,Chelsea Grin,2018.0,184482.0
