track_id,track_name,artist_name,release_year,duration_ms
2p74Vv7mdDKwtHjpg3E5OV,A Donde Vayas,Alex Bueno,1990.0,267733.0
4QxKQEbH0ojHZqR4Hfan7d,Rated X,Millionaires,2023.0,192557.0
4vm6OFo0R4hicmmcujCLUg,I Want Action,Poison,2006.0,185893.0
5LtmG8kdyBqgATFBAiLAgd,K,Kidneythieves,2003.0,245040.0
5PILfr1y1m407pGGnXIjf3,I'm Gonna Be Your God,Slayer,1996.0,178520.0
61aVbRDqWLegk6j6HeJ8YW,Bling,GameboyJones,2024.0,166945.0
64KeqeAfl79e9Rje8X2Hse,7 Locas ,Don Miguelo,2011.0,195920.0
6KEPSnOkxfrSacwxxQgB5g,I'm Really Pretty,Chrissy Chlapecka,2024.0,163968.0
7v4Se1PWBlfbdxEsSs7lHa,Nemesis ,"MUZZ, Teddy Killerz",2022.0,198400.0
0s8OMEGJQJIUr9VFwNEH1v,With Arms Wide Open ,Creed,1999.0,235266.0
0wd69Nr6yyACA8WdgKlYL1,Jubilee,Big Wild,2015.0,256261.0
0wgElszsos5fWd2lT8AJGG,Crumbs,"Jordan Dennis, Blush'ko",2018.0,193600.0
1SSq5doU6qrEpUugmo5JHR,I Changed Her Life,"XXXTENTACION, Rick Ross",2019.0,108213.0
1sZ5YayWbAuXdcx2zIsu2t,Endless Praise,Charity Gayle,2021.0,512466.0
1u0SqoMI2UrVfH54NoIcOO,Falling,Skysia,2024.0,216326.0
1zuisfZILrDNlLmjiJe1MC,Marry You,Bruno Mars,2021.0,230120.0
2da7wnI5OoV89TsdKMM81k,Knockin' On Heaven's Door ,Guns N' Roses,1999.0,447160.0
2GBMs1VYKRbBdoFghQh8Qn,Finding Your Way,Clinton Rusich,2015.0,133653.0
2QTkwq5O5RWPSMOv3AMLJn,Wonderland,JJ Grey & Mofro,2024.0,214413.0
319zpJMCzpz50Uz0PsjlJN,I Got Mine,The Black Keys,2008.0,239146.0
3bxPLWbhl73VLrKgmhzI2q,Saved,"Beth Hart, Joe Bonamassa",2018.0,231636.0
3DjTPYpKXu20hmrmnT4iqd,Higher Ground,SKAAR,2018.0,188050.0
3Gx2IFzYlAhaGpBMASAA0U,Surrounded By Holy,"Bethel Music, Zahriya Zachary",2023.0,294280.0
3JWjV30aPqL8JpEaEwyDrY,I Like Giants,Kimya Dawson,2006.0,158800.0
3Ll2ArmsaQXOLFSFHsdY87,NYSM,TeZATalks,2021.0,147617.0
3nDaOQU9hOkwf1onF3rSuZ,Jesus Is Coming Back,"Jordan Feliz, Jonathan Traylor, Mandisa",2021.0,213746.0
3P0kFAIyUUfHlRfphTv71a,Don't Stop Me Now ,Queen,2002.0,209546.0
3qszL96xkQJVNyHb7px8li,WokStar,"Young Stoner Life, Strick, Skepta",2021.0,181506.0
3RQA5wzKg5MFqoRJytmYEN,Lost in the Night,Palace,2014.0,124096.0
3WgDY81htmhTtSh7VWIl60,Let It Go,The Clef Hangers,2017.0,263173.0
3xipekJ7WKUpOmOaquGuKX,Sadistic Glee,Vestron Vulture,2020.0,164050.0
3Y1NTTAAaKmKy0OCOocIaV,Low It !,Lancey Foux,2019.0,120048.0
45bMR5YEj1fsOVkcHbVW6s,Modern Girl,Bleachers,2024.0,223100.0
47oGHhSslxGW5VMM0Ue8eb,Song for a Future Generation,The B-52's,1983.0,239333.0
49UfoZosKBdiE9D1aR3ErY,Banks,NEEDTOBREATHE,2020.0,240266.0
4bRfMTaUtQn1QvowPx47ZD,Take It All Back,Judah & the Lion,2016.0,254346.0
4ExX3muEcpr2GiA4LOu1D6,How We Living,Michael Franti & Spearhead,2020.0,210088.0
4giCxIFPZNQIP4bIZM4sqH,Army of One,Coldplay,2015.0,376826.0
4k5MxDYBBetuzYh4tAz9xV,Party Shaker ,"R.I.O., KYANU, AXMO, Nicco",2022.0,162218.0
50fsqNY8pUd9iMIU3UYG2g,Shine Ya Light,Rita Ora,2012.0,210840.0
54dPxuQ33UGrgtS7CX46Fb,True Addict,"Meltdown, Kid Dexx",2021.0,195200.0
55CErDhwUKCVvKJijGR73H,Big Chief ,Professor Longhair,1980.0,194666.0
5jUYbXdqWRzph2pm31WB3d,Get The Girls/Song 5,Interpol,2002.0,227093.0
5LLUytUxykMn51pAAZF4jN,Wepa,Gloria Estefan,2011.0,238985.0
5rkpdqkVy3JlR2zqCuBibN,Meeting The Master,Greta Van Fleet,2023.0,312200.0
5U9333d7ysedaVMrBS4Bg5,In The Wings,Mother Mother,2011.0,240378.0
5Xjcst6Rle74VteHx0zczO,Holy Spirit ,"Jesus Culture, Kim Walker-Smith",2012.0,489453.0
5XMJiGPoJQi2A3WhQsYJre,Cinderella,Langhorne Slim,2009.0,167920.0
