track_id,track_name,artist_name,release_year,duration_ms
7fsa9dcFXRdxnLYSIQP7hy,I'll Be Your Baby Tonight,Flatt & Scruggs,1968.0,141666.0
7fXDbKX1W7HM1zWLw2Wac2,Light,Michael Kiwanuka,2019.0,348853.0
7fyVBKYJYMP42nNr9RFTAT,Ride,HYBS,2021.0,181622.0
7ggULK3kmy2twXmARYCOEP,We Shall Overcome,Toots & The Maytals,1969.0,207493.0
7gP0iSDthTnTTxD3uUDRTA,The Best,Tina Turner,2006.0,330253.0
7ImkEGmoFnVVi9GRv1K8tw,Keep It Flowin',The Isley Brothers,2003.0,189293.0
7lMFAK8dv0QkWpIlZcWQlJ,Prey,Parkway Drive,2018.0,255230.0
7mQwxVogsnpR3h6AJLQLlR,Poem,Taproot,2002.0,189200.0
7qd6c3i8P1F2F1v92Ezv7I,I'm A Robot,Weezer,2010.0,150986.0
7qHSeAJCDSFbxK2MIsNuut,Superstition ,"Stevie Ray Vaughan, Double Trouble",1983.0,280826.0
7scGzRwZMeHzFNuEJgnzvh,I Won't Give In,Asking Alexandria,2016.0,229600.0
7soJgKhQTO8hLP2JPRkL5O,One Call Away,Charlie Puth,2016.0,194453.0
7vggqxNKwd6xdRoYS0pQtM,Three Little Birds,Bob Marley & The Wailers,2002.0,180440.0
7xgo4GzCSsXNVZqGOQI4EM,Be Still My Soul,Pat Barrett,2018.0,222533.0
0bgCwdZ6y1IYAeZBrIDRKi,I Hate Your Guts,Bentelou,2020.0,169600.0
0hIy3U1BoNA28NRBzU6ECp,Little Fall Of Rain,"Eddie Redmayne, Samantha Barks",2013.0,152000.0
0mA4Uq9WRl32K5C39jAFUF,Fall On Me,"NEEDTOBREATHE, Carly Pearce",2023.0,264386.0
0qtTBsnuCNvqO8TF773897,Put You On,Royaljag,2019.0,210778.0
0uNAZZvt1dzWyWBDHJtyey,Heathens,Xero Gravity,2023.0,340067.0
10afb0q1zTJuBjkiMNtaDp,Open Up Your Eyes,Suburban Legends,2012.0,195927.0
1cSgnOFHPaWp6b3FHOjmP5,Sleep Awake,Mother Mother,2008.0,347306.0
1FsfU72Q4tq1AfBpdZ43G4,Bluebird Of Happiness,Mojave 3,2003.0,555826.0
1GKiZ4RGvuAPKMGbIhcLqg,Life with Grace,Super700,2014.0,220617.0
1IzfmRGG6aNxu8kFHZfs1F,Dusk Till Dawn,Madilyn Bailey,2017.0,194000.0
1KkC3Nzxv3OZorm5m1843p,Wait,DINO,2023.0,158800.0
1lfjTOtTRUDkzcmahA4lcs,I'll Be There for You,The Rembrandts,1995.0,187293.0
1QhSB9L9M5eZQhW4RNOhXK,The Tide Is High ,Atomic Kitten,2002.0,206093.0
1sfI921cOH7r6HXGcJ7FnJ,Velocity Girl,Snow Patrol,1998.0,277200.0
2a40rR1vBXhMyucADZ8KHH,I Am Here for You,"Josh Gad, Andrew Rannells",2011.0,124106.0
2BqWeBL7zohYhGnREOkUSK,Don't Let Your Love Fly Away,Patrick Cooke,2023.0,91428.0
2eUXdaat51Xu6BKjph6vmB,You Will Always Be The One,Loving Caliber,2017.0,189714.0
2hCOLHDVQhnu0qpLFV4ynj,nightmares,hard life,2018.0,207003.0
2iDrjYRiPgzDUCGVG5WCUK,Taking Care of Things,Cavetown,2018.0,248133.0
2IgxiiF1VdAj9ZfQMTORAb,Rest,Foo Fighters,2023.0,333946.0
2Mve5FWL9GKCHVHkbAOl5h,I Just Need Someone Like You,Loving Caliber,2023.0,194261.0
2ojsE7uptG3qk3yTDV0iCX,Where the Boat Leaves From,Zac Brown Band,2008.0,222533.0
2OLzJsF8MdrhWOE8H9svzS,Your Door Was Locked ,Element Animation,2023.0,198000.0
2Qf6Xj6jbe1mfe5cnnnJ44,Follow You Follow Me,Genesis,1999.0,238440.0
2TUzU4IkfH8kcvY2MUlsd2,I Won't Let You Go,James Morrison,2011.0,229303.0
2ubYuD5lRkaNnvOzbo1Tor,You Will Always Be The One ,Loving Caliber,2017.0,189714.0
2uEJanMvnA1dXgX1ASnPQm,One Call Away,Charlie Puth,2015.0,192075.0
2W2ieVidLIx9TDvxu0ZT6F,The Best ,Tina Turner,1991.0,255936.0
33H2cXhjLAfQ1w9kakgHMI,Lines,Whirr,2012.0,264848.0
349lWYUsjsp9fxLWhh8qVu,Better,Maya Hawke,2024.0,78226.0
36IkqxHDTCZJGRPz9Dmpap,Community Gardens,"The Scary Jokes, Louie Zong",2019.0,164597.0
36RPuGznqDprSxcjSuguZ8,Sleep Awake,Mother Mother,2008.0,347306.0
3ALUfg1ISMMi1c38tOKk9E,I Won't Give Up,Jana Kramer,2012.0,198053.0
3IDg61SwD5FEZ8U13ibb1l,Breathe in My Lungs,Big Thief,2017.0,172484.0
3k6q0O9JnO2GhvD6C8fs20,Closer Than This,Jimin,2023.0,223302.0
3s9eWdn8IymCPvVLcKpjww,The Moon Song,"beabadoobee, Oscar Lang",2017.0,141040.0
3t3R1VG8iItpdgd6sJaeOi,Smile,60 juno,2021.0,81338.0
3X3mfRMRaPJRiIMDMQtSkd,Landslide,Oh Wonder,2015.0,208229.0
3xj7CICKpCDxxMJ5ilRbTY,I'll Be There,Walk off the Earth,2019.0,169354.0
40hIuxoe1aHcfnjOjl6Tkj,The Best ,Tina Turner,2004.0,255936.0
49z2kxEp9AzpDY66YuD1jJ,Smile For Me,Gentle Bones,2019.0,166415.0
4ETPEEP8uDsD66ooEINjHK,You Are Loved,Josh Groban,2006.0,288946.0
4isCUHcZJs0o8niODly6qc,Room for 2,Dua Lipa,2017.0,208689.0
4JY7IKv50YQGG0OFQve7jt,Forever Young,Rod Stewart,1988.0,245320.0
4m9yCjMCg0JbACCo7rAJ7N,The Blob,The Five Blobs,2007.0,160733.0
4oeROCp57LkND2WeInbc5W,Worry,Mother Mother,2017.0,233600.0
4R1XgmhGeYP3artdotFthw,F Song,Strawberry Guy,2023.0,262083.0
4trtuxyoMRBjS8wY6PB7OR,Miracle,Caravan Palace,2019.0,216213.0
4v1YvkHAO9imY79jGvAy1F,Scars,Papa Roach,2004.0,208200.0
4xUnBhJLPGgwDFBiHnSaRE,For You,NightCove_thefox,2020.0,180300.0
4YAYiX0KKUmQzpzd8UNzVy,Jock,Hazing Over,2021.0,127946.0
4YJ4LyVaICt6O32gZ45w4b,Catch You When You Fall,Nathan Evans,2023.0,192160.0
4ZJwt3yb5gVCufioOQHBKS,Not Into You,Brooksie,2021.0,157800.0
4zoE7mMAGOTbYFi4UmkTTb,don't let me down,sombr,2023.0,223066.0
4ZTC6KvnQxloiwmT0Yhypy,Life Will Be,Cleo Sol,2023.0,198200.0
5bvZpcTgv4mHUI8X7bsF0n,Walk On,Escape the Fate,2021.0,214181.0
5DFVWocetuRnKhy7WjO8Ht,Answer,homezone,2022.0,224500.0
5F44F2EaNa5dpHNQaN8ya1,"Easy Come, Easy Go",George Strait,2011.0,182493.0
5LMQm5Ggjbr4wzHwayXK5K,hedonic treadmill,KevinKempt,2022.0,233093.0
5pigBCKrMWm1Atk1vfol6i,Hold Me While You Wait,Lillian Hepler,2020.0,204682.0
5q0zOh4923zSOlPee3S3Eh,Face Down,The Red Jumpsuit Apparatus,2014.0,191702.0
5RdhBLmB4DyFHLglRrfx63,I'll Be There,The Jackson 5,1970.0,237760.0
5t93hSW6hOhojflI6pjits,Hold Me,The Teskey Brothers,2019.0,187973.0
5uVA79tJMT4VVlcQowix1t,DON'T DO DRUGS,LESANE,2022.0,107214.0
5zr3mpLwwj1lKRC0ywtLhT,Better Get to Livin',Dolly Parton,2018.0,215840.0
5zsYl9Nl4kQmPSjwscVASJ,Heart Attack,One Direction,2012.0,176066.0
633nNfQtV0s4krfJJ36elj,You're My Future,Rosie Thorne,2022.0,171944.0
650LnPjfwKIn1Lzwnmiscj,Under My Voodoo,Sublime,1996.0,205466.0
67d61xaEAHgejORdRW1Bxt,PROTECTION CHARM ,Miguel Angeles,2023.0,210757.0
6BytR8ONWlQDVrlSQokToi,A Conversation with My Younger Self,Vin Jay,2024.0,169532.0
02RQHwCiUTzHqc4k3YoI83,Distressed Signal,Feed the Dog,2021.0,307760.0
0a00KnbzsE9kGcgzvmtRsP,Serenity In Spring,Harmony Night,2023.0,60491.0
0acXJAOeWLGzlZ1x60qqCl,Better Day,Kyle Ledson,2021.0,180233.0
0fG0MvaFCb7HQighCAW9bW,22:22,Londrelle,2018.0,240000.0
0JVjfnNAy99JgIaButKoPU,Receive,Fia,2017.0,208132.0
0nQG8mloAdFMXkhiBz4sAC,Feel You,faaruka,2024.0,157943.0
0oflTn1bxRy8HLcB2TLxQ8,I'll Be Alright,VELMA,2022.0,127500.0
0x1yZZapJzD58BXSdvvaVE,Doorways,Ivory Light,2022.0,61016.0
0Y72CbDDpvr84l5Xl7vJ8C,Deep Breathing,Heddwch,2020.0,191250.0
1BC3EEK4tOLMVePsrFTXnq,Find Inner Balance,Sacred Light Vision,2024.0,121714.0
1qGsKyPD8Q4PS4MXZpc7ct,Milk Cow Blues,"Doc Watson, Richard Watson",1999.0,240693.0
1syie8Sd8B3Jf360Q9paWw,Holding Me,"Beshken, Halima",2019.0,180223.0
1vkTT5ckwwTi9xtm3C6LnZ,Lay Some Happiness on Me,Dean Martin,2013.0,140680.0
1YMrGO2qYof8xHnuEUhJHl,Infatuation ,Angie Rose,2020.0,175384.0
245oQnuxE6oX9B8B0t3SmU,No Coke ,Dr. Alban,1997.0,223373.0
2eHy0Irk6LKSqmlnOFkckF,Gov't Cheese,"Jadakiss, DeJ Loaf, Nino Man, Millyz",2020.0,318400.0
2isb6crrhgFJ3zxBFa5fXG,MAD,"Sarz, WurlD",2019.0,238016.0
2vMAoAyBQiKGfMwSwd8eE9,Right on Time,"Aaron Cole, TobyMac",2017.0,199427.0
2yp0gxqKE9I9WnemfoXesC,Infinite,Miracle Tones,2022.0,191250.0
