track_id,track_name,artist_name,release_year,duration_ms
3YW5qaMNCsMnta8L0j1btB,I Think God Can Explain,Splender,1999.0,236760.0
3ZrtBTReHr1xFDglmHwCX5,Slow,"Jackson Wang, Ciara",2023.0,192181.0
41hXrd90DAopizgFpqI2mY,Bite Your Teeth,Poppy,2020.0,162610.0
429NtPmr12aypzFH3FkN9l,Coffee,beabadoobee,2017.0,126824.0
464Q6gFqBPItwWNZF8WbjR,Feel the Beat,Darude,2000.0,258733.0
4Aa08DNwIFSWSi8DhQ6doZ,On The Verge,Le Tigre,2004.0,211133.0
4BuT1Qi0gmRnUN47GN8U08,High Tide ,Sarah and the Sundays,2022.0,89772.0
4bvBwAJKqyiSjtFFvJw8pe,"Echo, Bravo",Duster,1998.0,272040.0
4CUphIxa2jX3dbjHOKE50f,Above It All,Trapt,2021.0,208042.0
4DhbiXEuV7JxSR0wuqetTa,Free Ride,The Edgar Winter Group,1972.0,187173.0
4gOVFFVh89lRkWuCdrL9lP,Coffee,beabadoobee,2018.0,124483.0
4jbWeX5w0Sa5BWBZpq5JU2,My Frequency,"Tiësto, 7 Skies, RebMoe",2020.0,141397.0
4KVJ9cSgpo6IANqaQ9lWjN,"Hey, Mickey!",Baby Tate,2016.0,115617.0
4LmzPJDil70LpiApWfOI6O,Milkshake,Kelis,2008.0,182813.0
4lxaurdMyGkt1tOrdwRoVO,Little Black Dress,One Direction,2013.0,157653.0
4NtUY5IGzHCaqfZemmAu56,Dancing Queen,ABBA,1976.0,230693.0
4Of9KweFyDMknet4POr6GN,Pray for 'em,Baskem,2018.0,217861.0
4Pf95KrUvj48z2ChGNA5Ye,Dominate Me,Fight The Fury,2018.0,226320.0
4raMVghwcPZLE95KYSVAss,Psycho,Puddle Of Mudd,2010.0,210653.0
4tcwFu40r1dKOTEYjJJSnS,Minute To Myself,Tori Kelly,2019.0,215462.0
4U5Te3C8adcnclsVqppxKy,Like to Get to Know You Well,Howard Jones,1985.0,240186.0
4uKDB1adPk8DgV7WwBePQi,Dancing in the Street ,Van Halen,1982.0,225012.0
4uTeAvKMQMqgIneew9Ic7X,Constellations ,Jade LeMac,2021.0,230073.0
4Vl06UWwA27MHR9QMfiqpV,The Right To Rock,Keel,1985.0,214706.0
4xWggCcJgtUWw1yxJAXZR9,Keep on Keeping On,Curtis Mayfield,1971.0,308293.0
53G4MWFNYRx2R22CHwkTrs,Naughty Naughty,Danger Danger,1989.0,290066.0
55GxhCTq6SY3tFTVh7z1nR,Dancing In The Moonlight,King Harvest,1973.0,178045.0
5qaOy6zTdX55dwE1x4NZje,I Get It,Chevelle,2007.0,234986.0
5qdQPrWmZv8xYhMJCDrdHF,Heartache Medication,Jon Pardi,2019.0,209109.0
5qkiu2x1vCySajC9qIR0Lk,Trust Me To Open My Mouth,Squeeze,1987.0,192906.0
5umBzJ8XNXg2jn5PpHIj2a,Breathe,"Bethel Music, Amanda Cook",2017.0,205127.0
5uuJruktM9fMdN9Va0DUMl,Play That Funky Music,Wild Cherry,1976.0,300000.0
5wT0AQeYT09WqR7r0eYZWs,deadman,Souly Had,2022.0,130909.0
5wzwhvHRlFmOUYnkrksPBT,Defy,Of Mice & Men,2018.0,221191.0
5z6ZmlPFpruzVT2QJ0mzxY,Demon Seed,Nine Inch Nails,2008.0,299408.0
61xflUm94Khk7PVeyJIyJ3,Aarena,"ISOxo, Knock2",2022.0,207694.0
66ozGYa2jDBeh2aW8TsW8U,Mony Mony,Tommy James & The Shondells,2002.0,174133.0
66TdgLCf9Bic8nBsNv0YuD,Unity,"The Walkers, Alan Walker",2022.0,204533.0
691Wr3tOjDqic3OTPLouX3,Ramblin' Gamblin' Man,Bob Seger,1969.0,145310.0
6CES1554HcWMIVroJfmmBm,Way It Goes,Hippo Campus,2017.0,245456.0
6FmnMoph4yx7zjhuBcrHDv,Kenny,Still Woozy,2021.0,194133.0
6g7Q9xty5ytDmRvzLd69F1,Shambala ,Three Dog Night,2000.0,207666.0
6KSrk3lDQ4pG9kxE5UWjE2,Hiking Together,Skyway Man,2020.0,52755.0
6LERtd1yiclxFH8MHAqr0Q,Pump Up The Volume ,M/A/R/R/S,1987.0,389066.0
